app,date,campaign,os,installs,spend,cpi
auto,2019-02-19,RU,server,0.0,138.31,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,2.0,185.0,92.5
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,server,0.0,90.0,none
auto,2019-02-19,RU,android,2.0,180.0,90.0
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,android,4.0,163.92,40.98
auto,2019-02-19,RU,server,0.0,163.92,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,windows,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,121.89,121.89
auto,2019-02-19,RU,server,0.0,121.89,none
auto,2019-02-19,RU,android,2.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,server,0.0,90.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,3.0,270.1,90.03333333333335
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,server,0.0,90.0,none
auto,2019-02-19,RU,android,0.0,81.0,none
auto,2019-02-19,RU,server,0.0,81.0,none
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,96.9,96.9
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,server,0.0,90.0,none
auto,2019-02-19,RU,android,1.0,90.0,90.0
auto,2019-02-19,RU,android,1.0,45.0,45.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,7.0,898.22,128.31714285714287
auto,2019-02-19,RU,server,0.0,898.22,none
auto,2019-02-19,RU,android,25.0,1840.75,73.63
auto,2019-02-19,RU,server,0.0,1840.75,none
auto,2019-02-19,RU,android,102.0,11109.97,108.92127450980392
auto,2019-02-19,RU,server,0.0,11109.97,none
auto,2019-02-19,RU,android,111.0,11127.45,100.24729729729731
auto,2019-02-19,RU,server,0.0,11127.45,none
auto,2019-02-19,RU,android,106.0,11149.41,105.18311320754717
auto,2019-02-19,RU,server,0.0,11149.41,none
auto,2019-02-19,RU,android,99.0,11081.87,111.93808080808081
auto,2019-02-19,RU,server,0.0,11081.87,none
auto,2019-02-19,RU,android,124.0,11091.76,89.44967741935484
auto,2019-02-19,RU,server,0.0,11091.76,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,107.7,107.7
auto,2019-02-19,RU,android,26.0,1937.5,74.51923076923077
auto,2019-02-19,RU,server,0.0,1937.5,none
auto,2019-02-19,RU,android,2.0,118.5,59.25
auto,2019-02-19,RU,android,2.0,255.49,127.745
auto,2019-02-19,RU,android,0.0,186.79,none
auto,2019-02-19,RU,android,29.0,2871.05,99.00172413793103
auto,2019-02-19,RU,server,0.0,2871.05,none
auto,2019-02-19,RU,android,11.0,897.99,81.63545454545455
auto,2019-02-19,RU,server,0.0,897.99,none
auto,2019-02-19,RU,android,1.0,174.01,174.01
auto,2019-02-19,RU,android,0.0,199.68,none
auto,2019-02-19,RU,server,0.0,199.68,none
auto,2019-02-19,RU,android,0.0,17.78,none
auto,2019-02-19,RU,android,0.0,21.85,none
auto,2019-02-19,RU,android,0.0,25.39,none
auto,2019-02-19,RU,android,0.0,17.23,none
auto,2019-02-19,RU,android,0.0,10.84,none
auto,2019-02-19,RU,android,0.0,14.36,none
auto,2019-02-19,RU,android,0.0,17.49,none
auto,2019-02-19,RU,android,0.0,11.55,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,59.3,59.3
auto,2019-02-19,RU,android,1.0,81.3,81.3
auto,2019-02-19,RU,android,0.0,9.89,none
auto,2019-02-19,RU,android,0.0,10.89,none
auto,2019-02-19,RU,android,0.0,11.43,none
auto,2019-02-19,RU,android,0.0,42.13,none
auto,2019-02-19,RU,android,0.0,18.95,none
auto,2019-02-19,RU,android,4.0,177.19,44.2975
auto,2019-02-19,RU,android,1.0,41.96,41.96
auto,2019-02-19,RU,android,1.0,50.83,50.83
auto,2019-02-19,RU,android,1.0,56.84,56.84
auto,2019-02-19,RU,server,0.0,56.84,none
auto,2019-02-19,RU,android,0.0,19.14,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,2.0,397.97,198.985
auto,2019-02-19,RU,server,0.0,397.97,none
auto,2019-02-19,RU,android,3.0,391.1,130.36666666666667
auto,2019-02-19,RU,server,0.0,391.1,none
auto,2019-02-19,RU,android,0.0,11.15,none
auto,2019-02-19,RU,android,0.0,12.69,none
auto,2019-02-19,RU,server,0.0,12.69,none
auto,2019-02-19,RU,android,0.0,11.05,none
auto,2019-02-19,RU,android,0.0,10.3,none
auto,2019-02-19,RU,android,0.0,13.04,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,33.27,none
auto,2019-02-19,RU,android,2.0,60.17,30.085
auto,2019-02-19,RU,android,0.0,23.34,none
auto,2019-02-19,RU,android,0.0,31.33,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,62.25,62.25
auto,2019-02-19,RU,server,0.0,62.25,none
auto,2019-02-19,RU,android,1.0,44.06,44.06
auto,2019-02-19,RU,android,19.0,2400.2,126.32631578947367
auto,2019-02-19,RU,server,0.0,2400.2,none
auto,2019-02-19,RU,android,45.0,7266.55,161.4788888888889
auto,2019-02-19,RU,server,0.0,7266.55,none
auto,2019-02-19,RU,android,1.0,120.61,120.61
auto,2019-02-19,RU,android,0.0,98.19,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,server,0.0,140.0,none
auto,2019-02-19,RU,android,1.0,129.2,129.2
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,server,0.0,140.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,140.0,140.0
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,1.0,92.86,92.86
auto,2019-02-19,RU,server,0.0,92.86,none
auto,2019-02-19,RU,android,0.0,70.45,none
auto,2019-02-19,RU,android,26.0,3972.52,152.78923076923076
auto,2019-02-19,RU,server,0.0,3972.52,none
auto,2019-02-19,RU,android,109.0,12353.38,113.3337614678899
auto,2019-02-19,RU,server,0.0,12353.38,none
auto,2019-02-19,RU,android,1.0,169.85,169.85
auto,2019-02-19,RU,android,1.0,136.82,136.82
auto,2019-02-19,RU,server,0.0,136.82,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,RU,android,0.0,0.0,none
auto,2019-02-19,SPB,android,1.0,10.07,10.07
auto,2019-02-19,SPB,android,0.0,1.39,none
auto,2019-02-19,SPB,android,1.0,11.65,11.65
auto,2019-02-19,SPB,android,0.0,32.89,none
auto,2019-02-19,SPB,android,0.0,82.87,none
auto,2019-02-19,SPB,android,8.0,833.53,104.19125
auto,2019-02-19,SPB,server,0.0,833.53,none
auto,2019-02-19,SPB,android,10.0,834.03,83.40299999999999
auto,2019-02-19,SPB,server,0.0,834.03,none
auto,2019-02-19,SPB,android,7.0,841.11,120.15857142857143
auto,2019-02-19,SPB,server,0.0,841.11,none
auto,2019-02-19,SPB,android,13.0,828.09,63.69923076923077
auto,2019-02-19,SPB,server,0.0,828.09,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,9.35,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,19.48,none
auto,2019-02-19,SPB,android,0.0,1.47,none
auto,2019-02-19,SPB,android,0.0,1.93,none
auto,2019-02-19,SPB,android,0.0,2.75,none
auto,2019-02-19,SPB,android,0.0,1.16,none
auto,2019-02-19,SPB,android,0.0,2.08,none
auto,2019-02-19,SPB,android,0.0,0.8,none
auto,2019-02-19,SPB,android,0.0,1.53,none
auto,2019-02-19,SPB,android,0.0,1.15,none
auto,2019-02-19,SPB,android,0.0,1.05,none
auto,2019-02-19,SPB,android,0.0,1.14,none
auto,2019-02-19,SPB,android,0.0,1.02,none
auto,2019-02-19,SPB,android,0.0,8.27,none
auto,2019-02-19,SPB,android,0.0,2.09,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,0.0,0.0,none
auto,2019-02-19,SPB,android,1.0,2.39,2.39
auto,2019-02-19,SPB,android,0.0,1.18,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,5.25,none
auto,2019-02-19,MSK_SPB,ios,0.0,5.66,none
auto,2019-02-19,MSK_SPB,ios,0.0,4.56,none
auto,2019-02-19,MSK_SPB,ios,0.0,3.69,none
auto,2019-02-19,MSK_SPB,ios,0.0,4.29,none
auto,2019-02-19,MSK_SPB,ios,0.0,4.32,none
auto,2019-02-19,MSK_SPB,ios,0.0,4.55,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-19,MSK_SPB,ios,0.0,5.22,none
auto,2019-02-19,MSK_SPB,ios,0.0,5.3,none
auto,2019-02-19,MSK_SPB,ios,0.0,24.56,none
auto,2019-02-19,MSK_SPB,ios,0.0,27.97,none
auto,2019-02-19,MSK_SPB,ios,0.0,3.4,none
auto,2019-02-19,MSK_SPB,ios,0.0,7.5,none
auto,2019-02-19,MSK_SPB,ios,0.0,14.47,none
auto,2019-02-19,MSK_SPB,ios,0.0,28.29,none
auto,2019-02-19,MSK_SPB,ios,0.0,2.24,none
auto,2019-02-19,MSK_SPB,ios,0.0,2.45,none
auto,2019-02-19,MSK_SPB,ios,0.0,2.24,none
auto,2019-02-19,MSK_SPB,ios,0.0,2.88,none
auto,2019-02-19,MSK_SPB,ios,0.0,1.88,none
auto,2019-02-19,MSK_SPB,ios,0.0,2.52,none
auto,2019-02-19,RU,ios,6.0,1089.39,181.56500000000003
auto,2019-02-19,RU,server,0.0,1089.39,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,1.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,1.0,65.7,65.7
auto,2019-02-19,RU,server,0.0,65.7,none
auto,2019-02-19,RU,ios,1.0,83.3,83.3
auto,2019-02-19,RU,server,0.0,83.3,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,1.0,57.12,57.12
auto,2019-02-19,RU,ios,0.0,39.68,none
auto,2019-02-19,RU,ios,0.0,36.86,none
auto,2019-02-19,RU,ios,0.0,34.32,none
auto,2019-02-19,RU,ios,0.0,35.63,none
auto,2019-02-19,RU,server,0.0,35.63,none
auto,2019-02-19,RU,ios,0.0,33.74,none
auto,2019-02-19,RU,ios,2.0,39.03,19.515
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,1.0,107.8,107.8
auto,2019-02-19,RU,ios,1.0,0.0,none
auto,2019-02-19,RU,ios,0.0,36.45,none
auto,2019-02-19,RU,ios,0.0,55.43,none
auto,2019-02-19,RU,ios,0.0,9.57,none
auto,2019-02-19,RU,ios,0.0,87.49,none
auto,2019-02-19,RU,ios,0.0,10.27,none
auto,2019-02-19,RU,ios,0.0,8.33,none
auto,2019-02-19,RU,ios,1.0,62.13,62.13
auto,2019-02-19,RU,ios,0.0,46.67,none
auto,2019-02-19,RU,ios,0.0,11.92,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,1.0,42.0,42.0
auto,2019-02-19,RU,ios,1.0,61.39,61.39
auto,2019-02-19,RU,ios,0.0,6.66,none
auto,2019-02-19,RU,ios,0.0,8.74,none
auto,2019-02-19,RU,ios,0.0,10.7,none
auto,2019-02-19,RU,ios,0.0,8.56,none
auto,2019-02-19,RU,ios,0.0,7.05,none
auto,2019-02-19,RU,ios,0.0,7.85,none
auto,2019-02-19,RU,ios,0.0,8.31,none
auto,2019-02-19,RU,ios,0.0,6.31,none
auto,2019-02-19,RU,ios,1.0,90.0,90.0
auto,2019-02-19,RU,ios,0.0,3.64,none
auto,2019-02-19,RU,ios,0.0,5.33,none
auto,2019-02-19,RU,ios,0.0,3.93,none
auto,2019-02-19,RU,ios,0.0,9.57,none
auto,2019-02-19,RU,ios,0.0,12.73,none
auto,2019-02-19,RU,ios,0.0,24.22,none
auto,2019-02-19,RU,ios,0.0,14.18,none
auto,2019-02-19,RU,ios,0.0,157.67,none
auto,2019-02-19,RU,ios,1.0,90.84,90.84
auto,2019-02-19,RU,ios,1.0,281.26,281.26
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,server,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,9.27,none
auto,2019-02-19,RU,ios,0.0,11.51,none
auto,2019-02-19,RU,ios,0.0,8.41,none
auto,2019-02-19,RU,ios,0.0,8.19,none
auto,2019-02-19,RU,ios,0.0,10.21,none
auto,2019-02-19,RU,ios,0.0,15.26,none
auto,2019-02-19,RU,ios,0.0,8.53,none
auto,2019-02-19,RU,ios,0.0,10.05,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,12.54,none
auto,2019-02-19,RU,ios,0.0,13.3,none
auto,2019-02-19,RU,ios,0.0,30.87,none
auto,2019-02-19,RU,ios,4.0,511.1,127.775
auto,2019-02-19,RU,server,0.0,511.1,none
auto,2019-02-19,RU,ios,0.0,12.12,none
auto,2019-02-19,RU,ios,0.0,11.5,none
auto,2019-02-19,RU,ios,0.0,11.89,none
auto,2019-02-19,RU,ios,0.0,13.87,none
auto,2019-02-19,RU,ios,1.0,40.36,40.36
auto,2019-02-19,RU,ios,8.0,757.47,94.68375
auto,2019-02-19,RU,ios,0.0,18.92,none
auto,2019-02-19,RU,ios,0.0,16.66,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,RU,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,1.45,none
auto,2019-02-19,SPB,ios,0.0,0.69,none
auto,2019-02-19,SPB,ios,0.0,1.2,none
auto,2019-02-19,SPB,ios,0.0,2.79,none
auto,2019-02-19,SPB,ios,0.0,2.01,none
auto,2019-02-19,SPB,ios,0.0,3.26,none
auto,2019-02-19,SPB,ios,0.0,2.03,none
auto,2019-02-19,SPB,ios,0.0,3.11,none
auto,2019-02-19,SPB,ios,0.0,2.83,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,3.21,none
auto,2019-02-19,SPB,ios,0.0,4.11,none
auto,2019-02-19,SPB,ios,0.0,1.73,none
auto,2019-02-19,SPB,ios,0.0,6.07,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,0.0,none
auto,2019-02-19,SPB,ios,0.0,5.65,none
auto,2019-02-19,SPB,ios,0.0,7.39,none
auto,2019-02-19,SPB,ios,0.0,0.83,none
auto,2019-02-19,SPB,ios,0.0,2.11,none
auto,2019-02-19,SPB,ios,0.0,0.71,none
auto,2019-02-19,SPB,ios,0.0,0.5,none
auto,2019-02-19,SPB,ios,0.0,0.63,none
auto,2019-02-19,SPB,ios,0.0,2.38,none
auto,2019-02-19,SPB,ios,0.0,2.58,none
auto,2019-02-19,SPB,ios,0.0,1.07,none
auto,2019-02-19,SPB,ios,0.0,0.29,none
auto,2019-02-20,MSK_SPB,android,0.0,11.03,none
auto,2019-02-20,MSK_SPB,android,1.0,45.44,45.44
auto,2019-02-20,MSK_SPB,android,0.0,63.47,none
auto,2019-02-20,MSK_SPB,android,4.0,214.13,53.5325
auto,2019-02-20,MSK_SPB,server,0.0,214.13,none
auto,2019-02-20,MSK_SPB,android,3.0,205.53,68.51
auto,2019-02-20,MSK_SPB,server,0.0,205.53,none
